store_id,item_id,wm_yr_wk,sell_price
TX_3,HOUSEHOLD_1_001,2024-09-28,14.46
TX_3,HOUSEHOLD_1_001,2024-10-05,14.66
TX_3,HOUSEHOLD_1_001,2024-10-12,14.86
TX_3,HOUSEHOLD_1_001,2024-10-19,14.34
TX_3,HOUSEHOLD_1_001,2024-10-26,14.16
TX_3,HOUSEHOLD_1_001,2024-11-02,13.64
TX_3,HOUSEHOLD_1_001,2024-11-09,14.06
TX_3,HOUSEHOLD_1_001,2024-11-16,14.56
TX_3,HOUSEHOLD_1_001,2024-11-23,14.15
TX_3,HOUSEHOLD_1_001,2024-11-30,14.11
TX_3,HOUSEHOLD_1_001,2024-12-07,14.83
TX_3,HOUSEHOLD_1_001,2024-12-14,15.22
TX_3,HOUSEHOLD_1_001,2024-12-21,14.96
TX_3,HOUSEHOLD_1_001,2024-12-28,15.52
TX_3,HOUSEHOLD_1_001,2025-01-04,15.53
TX_3,HOUSEHOLD_1_001,2025-01-11,15.87
TX_3,HOUSEHOLD_1_001,2025-01-18,16.39
TX_3,HOUSEHOLD_1_001,2025-01-25,16.69
TX_3,HOUSEHOLD_1_001,2025-02-01,16.07
TX_3,HOUSEHOLD_1_001,2025-02-08,15.7
TX_3,HOUSEHOLD_1_001,2025-02-15,16.0
TX_3,HOUSEHOLD_1_001,2025-02-22,16.7
TX_3,HOUSEHOLD_1_001,2025-03-01,15.78
TX_3,HOUSEHOLD_1_001,2025-03-08,16.78
TX_3,HOUSEHOLD_1_001,2025-03-15,16.17
TX_3,HOUSEHOLD_1_001,2025-03-22,16.36
TX_3,HOUSEHOLD_1_001,2025-03-29,15.96
TX_3,HOUSEHOLD_1_001,2025-04-05,15.75
TX_3,HOUSEHOLD_1_001,2025-04-12,16.16
TX_3,HOUSEHOLD_1_001,2025-04-19,16.77
TX_3,HOUSEHOLD_1_001,2025-04-26,15.91
TX_3,HOUSEHOLD_1_001,2025-05-03,16.78
TX_3,HOUSEHOLD_1_001,2025-05-10,15.83
TX_3,HOUSEHOLD_1_001,2025-05-17,15.55
TX_3,HOUSEHOLD_1_001,2025-05-24,15.98
TX_3,HOUSEHOLD_1_001,2025-05-31,16.04
TX_3,HOUSEHOLD_1_001,2025-06-07,15.73
TX_3,HOUSEHOLD_1_001,2025-06-14,15.6
TX_3,HOUSEHOLD_1_001,2025-06-21,16.03
TX_3,HOUSEHOLD_1_001,2025-06-28,15.32
TX_3,HOUSEHOLD_1_001,2025-07-05,14.98
TX_3,HOUSEHOLD_1_001,2025-07-12,14.61
TX_3,HOUSEHOLD_1_001,2025-07-19,15.38
TX_3,HOUSEHOLD_1_001,2025-07-26,14.63
TX_3,HOUSEHOLD_1_001,2025-08-02,14.55
TX_3,HOUSEHOLD_1_001,2025-08-09,14.95
TX_3,HOUSEHOLD_1_001,2025-08-16,15.22
TX_3,HOUSEHOLD_1_001,2025-08-23,14.48
TX_3,HOUSEHOLD_1_001,2025-08-30,14.26
TX_3,HOUSEHOLD_1_001,2025-09-06,14.25
TX_3,HOUSEHOLD_1_001,2025-09-13,14.05
TX_3,HOUSEHOLD_1_001,2025-09-20,14.05
TX_3,HOUSEHOLD_1_001,2025-09-27,14.04
TX_3,HOUSEHOLD_1_001,2025-10-04,14.48
TX_3,HOUSEHOLD_1_001,2025-10-11,14.14
TX_3,HOUSEHOLD_1_001,2025-10-18,14.68
TX_3,HOUSEHOLD_1_001,2025-10-25,14.21
TX_3,HOUSEHOLD_1_001,2025-11-01,14.17
TX_3,HOUSEHOLD_1_001,2025-11-08,14.84
TX_3,HOUSEHOLD_1_001,2025-11-15,14.47
TX_3,HOUSEHOLD_1_001,2025-11-22,14.51
TX_3,HOUSEHOLD_1_001,2025-11-29,14.67
TX_3,HOUSEHOLD_1_001,2025-12-06,15.32
TX_3,HOUSEHOLD_1_001,2025-12-13,15.01
TX_3,HOUSEHOLD_1_001,2025-12-20,15.49
TX_3,HOUSEHOLD_1_001,2025-12-27,15.06
WI_1,HOUSEHOLD_1_001,2023-01-07,18.12
WI_1,HOUSEHOLD_1_001,2023-01-14,17.89
WI_1,HOUSEHOLD_1_001,2023-01-21,18.32
WI_1,HOUSEHOLD_1_001,2023-01-28,18.49
WI_1,HOUSEHOLD_1_001,2023-02-04,17.75
WI_1,HOUSEHOLD_1_001,2023-02-11,18.33
WI_1,HOUSEHOLD_1_001,2023-02-18,18.84
WI_1,HOUSEHOLD_1_001,2023-02-25,19.01
WI_1,HOUSEHOLD_1_001,2023-03-04,19.15
WI_1,HOUSEHOLD_1_001,2023-03-11,18.68
WI_1,HOUSEHOLD_1_001,2023-03-18,19.4
WI_1,HOUSEHOLD_1_001,2023-03-25,18.4
WI_1,HOUSEHOLD_1_001,2023-04-01,18.01
WI_1,HOUSEHOLD_1_001,2023-04-08,18.58
WI_1,HOUSEHOLD_1_001,2023-04-15,19.24
WI_1,HOUSEHOLD_1_001,2023-04-22,18.13
WI_1,HOUSEHOLD_1_001,2023-04-29,17.89
WI_1,HOUSEHOLD_1_001,2023-05-06,17.71
WI_1,HOUSEHOLD_1_001,2023-05-13,18.75
WI_1,HOUSEHOLD_1_001,2023-05-20,17.65
WI_1,HOUSEHOLD_1_001,2023-05-27,18.44
WI_1,HOUSEHOLD_1_001,2023-06-03,17.92
WI_1,HOUSEHOLD_1_001,2023-06-10,17.59
WI_1,HOUSEHOLD_1_001,2023-06-17,17.35
WI_1,HOUSEHOLD_1_001,2023-06-24,17.74
WI_1,HOUSEHOLD_1_001,2023-07-01,17.17
WI_1,HOUSEHOLD_1_001,2023-07-08,17.35
WI_1,HOUSEHOLD_1_001,2023-07-15,17.38
WI_1,HOUSEHOLD_1_001,2023-07-22,17.33
WI_1,HOUSEHOLD_1_001,2023-07-29,17.33
WI_1,HOUSEHOLD_1_001,2023-08-05,16.88
WI_1,HOUSEHOLD_1_001,2023-08-12,16.25
WI_1,HOUSEHOLD_1_001,2023-08-19,16.78
WI_1,HOUSEHOLD_1_001,2023-08-26,16.76
WI_1,HOUSEHOLD_1_001,2023-09-02,16.34
WI_1,HOUSEHOLD_1_001,2023-09-09,16.23
WI_1,HOUSEHOLD_1_001,2023-09-16,17.31
WI_1,HOUSEHOLD_1_001,2023-09-23,15.75
WI_1,HOUSEHOLD_1_001,2023-09-30,16.47
WI_1,HOUSEHOLD_1_001,2023-10-07,16.7
WI_1,HOUSEHOLD_1_001,2023-10-14,16.16
WI_1,HOUSEHOLD_1_001,2023-10-21,16.27
WI_1,HOUSEHOLD_1_001,2023-10-28,16.23
WI_1,HOUSEHOLD_1_001,2023-11-04,16.47
WI_1,HOUSEHOLD_1_001,2023-11-11,16.93
WI_1,HOUSEHOLD_1_001,2023-11-18,16.58
WI_1,HOUSEHOLD_1_001,2023-11-25,18.08
WI_1,HOUSEHOLD_1_001,2023-12-02,16.71
WI_1,HOUSEHOLD_1_001,2023-12-09,17.62
WI_1,HOUSEHOLD_1_001,2023-12-16,17.41
WI_1,HOUSEHOLD_1_001,2023-12-23,17.36
WI_1,HOUSEHOLD_1_001,2023-12-30,18.11
WI_1,HOUSEHOLD_1_001,2024-01-06,16.91
WI_1,HOUSEHOLD_1_001,2024-01-13,17.95
WI_1,HOUSEHOLD_1_001,2024-01-20,17.58
WI_1,HOUSEHOLD_1_001,2024-01-27,17.84
WI_1,HOUSEHOLD_1_001,2024-02-03,17.95
WI_1,HOUSEHOLD_1_001,2024-02-10,17.84
WI_1,HOUSEHOLD_1_001,2024-02-17,17.63
WI_1,HOUSEHOLD_1_001,2024-02-24,18.66
WI_1,HOUSEHOLD_1_001,2024-03-02,18.53
WI_1,HOUSEHOLD_1_001,2024-03-09,18.48
WI_1,HOUSEHOLD_1_001,2024-03-16,19.03
WI_1,HOUSEHOLD_1_001,2024-03-23,18.91
WI_1,HOUSEHOLD_1_001,2024-03-30,18.59
WI_1,HOUSEHOLD_1_001,2024-04-06,20.13
WI_1,HOUSEHOLD_1_001,2024-04-13,19.16
WI_1,HOUSEHOLD_1_001,2024-04-20,19.78
WI_1,HOUSEHOLD_1_001,2024-04-27,18.39
WI_1,HOUSEHOLD_1_001,2024-05-04,18.63
WI_1,HOUSEHOLD_1_001,2024-05-11,17.86
WI_1,HOUSEHOLD_1_001,2024-05-18,18.17
WI_1,HOUSEHOLD_1_001,2024-05-25,17.94
WI_1,HOUSEHOLD_1_001,2024-06-01,19.44
WI_1,HOUSEHOLD_1_001,2024-06-08,17.64
WI_1,HOUSEHOLD_1_001,2024-06-15,17.71
WI_1,HOUSEHOLD_1_001,2024-06-22,17.03
WI_1,HOUSEHOLD_1_001,2024-06-29,17.76
WI_1,HOUSEHOLD_1_001,2024-07-06,16.99
WI_1,HOUSEHOLD_1_001,2024-07-13,17.63
WI_1,HOUSEHOLD_1_001,2024-07-20,16.32
WI_1,HOUSEHOLD_1_001,2024-07-27,16.9
WI_1,HOUSEHOLD_1_001,2024-08-03,16.05
WI_1,HOUSEHOLD_1_001,2024-08-10,16.5
WI_1,HOUSEHOLD_1_001,2024-08-17,16.48
WI_1,HOUSEHOLD_1_001,2024-08-24,16.26
WI_1,HOUSEHOLD_1_001,2024-08-31,16.22
WI_1,HOUSEHOLD_1_001,2024-09-07,16.76
WI_1,HOUSEHOLD_1_001,2024-09-14,17.2
WI_1,HOUSEHOLD_1_001,2024-09-21,16.42
WI_1,HOUSEHOLD_1_001,2024-09-28,15.92
WI_1,HOUSEHOLD_1_001,2024-10-05,16.3
WI_1,HOUSEHOLD_1_001,2024-10-12,16.15
WI_1,HOUSEHOLD_1_001,2024-10-19,16.69
WI_1,HOUSEHOLD_1_001,2024-10-26,16.5
WI_1,HOUSEHOLD_1_001,2024-11-02,15.81
WI_1,HOUSEHOLD_1_001,2024-11-09,17.0
WI_1,HOUSEHOLD_1_001,2024-11-16,17.05
WI_1,HOUSEHOLD_1_001,2024-11-23,17.38
WI_1,HOUSEHOLD_1_001,2024-11-30,16.66
WI_1,HOUSEHOLD_1_001,2024-12-07,17.14
WI_1,HOUSEHOLD_1_001,2024-12-14,16.64
WI_1,HOUSEHOLD_1_001,2024-12-21,17.27
WI_1,HOUSEHOLD_1_001,2024-12-28,17.62
WI_1,HOUSEHOLD_1_001,2025-01-04,17.29
WI_1,HOUSEHOLD_1_001,2025-01-11,17.87
WI_1,HOUSEHOLD_1_001,2025-01-18,17.94
WI_1,HOUSEHOLD_1_001,2025-01-25,17.8
WI_1,HOUSEHOLD_1_001,2025-02-01,18.76
WI_1,HOUSEHOLD_1_001,2025-02-08,18.14
WI_1,HOUSEHOLD_1_001,2025-02-15,18.42
WI_1,HOUSEHOLD_1_001,2025-02-22,17.78
WI_1,HOUSEHOLD_1_001,2025-03-01,18.78
WI_1,HOUSEHOLD_1_001,2025-03-08,18.39
WI_1,HOUSEHOLD_1_001,2025-03-15,19.11
WI_1,HOUSEHOLD_1_001,2025-03-22,18.08
WI_1,HOUSEHOLD_1_001,2025-03-29,18.91
WI_1,HOUSEHOLD_1_001,2025-04-05,17.69
WI_1,HOUSEHOLD_1_001,2025-04-12,18.98
WI_1,HOUSEHOLD_1_001,2025-04-19,18.58
WI_1,HOUSEHOLD_1_001,2025-04-26,18.79
WI_1,HOUSEHOLD_1_001,2025-05-03,18.26
WI_1,HOUSEHOLD_1_001,2025-05-10,18.01
WI_1,HOUSEHOLD_1_001,2025-05-17,18.16
WI_1,HOUSEHOLD_1_001,2025-05-24,18.33
WI_1,HOUSEHOLD_1_001,2025-05-31,18.38
WI_1,HOUSEHOLD_1_001,2025-06-07,18.13
WI_1,HOUSEHOLD_1_001,2025-06-14,17.44
WI_1,HOUSEHOLD_1_001,2025-06-21,18.53
WI_1,HOUSEHOLD_1_001,2025-06-28,17.71
WI_1,HOUSEHOLD_1_001,2025-07-05,17.15
WI_1,HOUSEHOLD_1_001,2025-07-12,17.46
WI_1,HOUSEHOLD_1_001,2025-07-19,17.24
WI_1,HOUSEHOLD_1_001,2025-07-26,16.92
WI_1,HOUSEHOLD_1_001,2025-08-02,16.74
WI_1,HOUSEHOLD_1_001,2025-08-09,17.15
WI_1,HOUSEHOLD_1_001,2025-08-16,17.35
WI_1,HOUSEHOLD_1_001,2025-08-23,15.69
WI_1,HOUSEHOLD_1_001,2025-08-30,16.95
WI_1,HOUSEHOLD_1_001,2025-09-06,16.38
WI_1,HOUSEHOLD_1_001,2025-09-13,16.42
WI_1,HOUSEHOLD_1_001,2025-09-20,16.84
WI_1,HOUSEHOLD_1_001,2025-09-27,15.19
WI_1,HOUSEHOLD_1_001,2025-10-04,16.6
WI_1,HOUSEHOLD_1_001,2025-10-11,16.81
WI_1,HOUSEHOLD_1_001,2025-10-18,16.04
WI_1,HOUSEHOLD_1_001,2025-10-25,15.8
WI_1,HOUSEHOLD_1_001,2025-11-01,17.11
WI_1,HOUSEHOLD_1_001,2025-11-08,15.79
WI_1,HOUSEHOLD_1_001,2025-11-15,16.79
WI_1,HOUSEHOLD_1_001,2025-11-22,17.15
WI_1,HOUSEHOLD_1_001,2025-11-29,17.01
WI_1,HOUSEHOLD_1_001,2025-12-06,17.21
WI_1,HOUSEHOLD_1_001,2025-12-13,17.0
WI_1,HOUSEHOLD_1_001,2025-12-20,17.45
WI_1,HOUSEHOLD_1_001,2025-12-27,17.09
WI_2,HOUSEHOLD_1_001,2023-01-07,16.09
WI_2,HOUSEHOLD_1_001,2023-01-14,16.48
WI_2,HOUSEHOLD_1_001,2023-01-21,15.96
WI_2,HOUSEHOLD_1_001,2023-01-28,16.96
WI_2,HOUSEHOLD_1_001,2023-02-04,15.79
WI_2,HOUSEHOLD_1_001,2023-02-11,17.1
WI_2,HOUSEHOLD_1_001,2023-02-18,17.23
WI_2,HOUSEHOLD_1_001,2023-02-25,16.78
WI_2,HOUSEHOLD_1_001,2023-03-04,16.67
WI_2,HOUSEHOLD_1_001,2023-03-11,17.08
WI_2,HOUSEHOLD_1_001,2023-03-18,17.57
WI_2,HOUSEHOLD_1_001,2023-03-25,17.47
WI_2,HOUSEHOLD_1_001,2023-04-01,16.85
WI_2,HOUSEHOLD_1_001,2023-04-08,17.37
WI_2,HOUSEHOLD_1_001,2023-04-15,17.41
WI_2,HOUSEHOLD_1_001,2023-04-22,17.35
WI_2,HOUSEHOLD_1_001,2023-04-29,16.78
WI_2,HOUSEHOLD_1_001,2023-05-06,17.2
WI_2,HOUSEHOLD_1_001,2023-05-13,17.44
WI_2,HOUSEHOLD_1_001,2023-05-20,17.18
WI_2,HOUSEHOLD_1_001,2023-05-27,17.02
WI_2,HOUSEHOLD_1_001,2023-06-03,17.42
WI_2,HOUSEHOLD_1_001,2023-06-10,16.68
WI_2,HOUSEHOLD_1_001,2023-06-17,16.13
WI_2,HOUSEHOLD_1_001,2023-06-24,16.0
WI_2,HOUSEHOLD_1_001,2023-07-01,16.28
WI_2,HOUSEHOLD_1_001,2023-07-08,15.49
WI_2,HOUSEHOLD_1_001,2023-07-15,15.81
WI_2,HOUSEHOLD_1_001,2023-07-22,15.99
WI_2,HOUSEHOLD_1_001,2023-07-29,16.14
WI_2,HOUSEHOLD_1_001,2023-08-05,14.96
WI_2,HOUSEHOLD_1_001,2023-08-12,15.49
WI_2,HOUSEHOLD_1_001,2023-08-19,15.33
WI_2,HOUSEHOLD_1_001,2023-08-26,15.28
WI_2,HOUSEHOLD_1_001,2023-09-02,15.25
WI_2,HOUSEHOLD_1_001,2023-09-09,15.13
WI_2,HOUSEHOLD_1_001,2023-09-16,15.62
WI_2,HOUSEHOLD_1_001,2023-09-23,15.54
WI_2,HOUSEHOLD_1_001,2023-09-30,15.87
WI_2,HOUSEHOLD_1_001,2023-10-07,15.06
WI_2,HOUSEHOLD_1_001,2023-10-14,14.93
WI_2,HOUSEHOLD_1_001,2023-10-21,14.76
WI_2,HOUSEHOLD_1_001,2023-10-28,14.98
WI_2,HOUSEHOLD_1_001,2023-11-04,15.52
WI_2,HOUSEHOLD_1_001,2023-11-11,15.66
WI_2,HOUSEHOLD_1_001,2023-11-18,15.69
WI_2,HOUSEHOLD_1_001,2023-11-25,15.27
WI_2,HOUSEHOLD_1_001,2023-12-02,15.39
WI_2,HOUSEHOLD_1_001,2023-12-09,16.54
WI_2,HOUSEHOLD_1_001,2023-12-16,15.57
WI_2,HOUSEHOLD_1_001,2023-12-23,16.6
WI_2,HOUSEHOLD_1_001,2023-12-30,16.33
WI_2,HOUSEHOLD_1_001,2024-01-06,16.01
WI_2,HOUSEHOLD_1_001,2024-01-13,15.96
WI_2,HOUSEHOLD_1_001,2024-01-20,16.29
WI_2,HOUSEHOLD_1_001,2024-01-27,16.88
WI_2,HOUSEHOLD_1_001,2024-02-03,16.44
WI_2,HOUSEHOLD_1_001,2024-02-10,17.59
WI_2,HOUSEHOLD_1_001,2024-02-17,16.94
WI_2,HOUSEHOLD_1_001,2024-02-24,17.41
WI_2,HOUSEHOLD_1_001,2024-03-02,17.45
WI_2,HOUSEHOLD_1_001,2024-03-09,17.94
WI_2,HOUSEHOLD_1_001,2024-03-16,17.1
WI_2,HOUSEHOLD_1_001,2024-03-23,17.36
WI_2,HOUSEHOLD_1_001,2024-03-30,16.72
WI_2,HOUSEHOLD_1_001,2024-04-06,17.37
WI_2,HOUSEHOLD_1_001,2024-04-13,17.79
WI_2,HOUSEHOLD_1_001,2024-04-20,17.36
WI_2,HOUSEHOLD_1_001,2024-04-27,18.21
WI_2,HOUSEHOLD_1_001,2024-05-04,17.37
WI_2,HOUSEHOLD_1_001,2024-05-11,16.83
WI_2,HOUSEHOLD_1_001,2024-05-18,17.16
WI_2,HOUSEHOLD_1_001,2024-05-25,16.24
WI_2,HOUSEHOLD_1_001,2024-06-01,16.41
WI_2,HOUSEHOLD_1_001,2024-06-08,16.12
WI_2,HOUSEHOLD_1_001,2024-06-15,16.5
WI_2,HOUSEHOLD_1_001,2024-06-22,16.34
WI_2,HOUSEHOLD_1_001,2024-06-29,16.71
WI_2,HOUSEHOLD_1_001,2024-07-06,16.05
WI_2,HOUSEHOLD_1_001,2024-07-13,15.55
WI_2,HOUSEHOLD_1_001,2024-07-20,16.44
WI_2,HOUSEHOLD_1_001,2024-07-27,14.54
WI_2,HOUSEHOLD_1_001,2024-08-03,15.59
WI_2,HOUSEHOLD_1_001,2024-08-10,15.55
WI_2,HOUSEHOLD_1_001,2024-08-17,15.37
WI_2,HOUSEHOLD_1_001,2024-08-24,15.47
WI_2,HOUSEHOLD_1_001,2024-08-31,15.25
WI_2,HOUSEHOLD_1_001,2024-09-07,15.34
WI_2,HOUSEHOLD_1_001,2024-09-14,14.88
WI_2,HOUSEHOLD_1_001,2024-09-21,14.52
WI_2,HOUSEHOLD_1_001,2024-09-28,15.04
WI_2,HOUSEHOLD_1_001,2024-10-05,14.68
WI_2,HOUSEHOLD_1_001,2024-10-12,14.81
WI_2,HOUSEHOLD_1_001,2024-10-19,15.56
WI_2,HOUSEHOLD_1_001,2024-10-26,15.76
WI_2,HOUSEHOLD_1_001,2024-11-02,15.67
WI_2,HOUSEHOLD_1_001,2024-11-09,15.69
WI_2,HOUSEHOLD_1_001,2024-11-16,15.44
WI_2,HOUSEHOLD_1_001,2024-11-23,15.91
WI_2,HOUSEHOLD_1_001,2024-11-30,15.77
WI_2,HOUSEHOLD_1_001,2024-12-07,16.52
WI_2,HOUSEHOLD_1_001,2024-12-14,15.52
WI_2,HOUSEHOLD_1_001,2024-12-21,16.28
WI_2,HOUSEHOLD_1_001,2024-12-28,15.64
WI_2,HOUSEHOLD_1_001,2025-01-04,16.55
WI_2,HOUSEHOLD_1_001,2025-01-11,15.7
WI_2,HOUSEHOLD_1_001,2025-01-18,16.04
WI_2,HOUSEHOLD_1_001,2025-01-25,16.13
WI_2,HOUSEHOLD_1_001,2025-02-01,16.89
WI_2,HOUSEHOLD_1_001,2025-02-08,17.05
WI_2,HOUSEHOLD_1_001,2025-02-15,18.04
WI_2,HOUSEHOLD_1_001,2025-02-22,17.05
WI_2,HOUSEHOLD_1_001,2025-03-01,17.5
WI_2,HOUSEHOLD_1_001,2025-03-08,17.3
WI_2,HOUSEHOLD_1_001,2025-03-15,17.58
WI_2,HOUSEHOLD_1_001,2025-03-22,17.37
WI_2,HOUSEHOLD_1_001,2025-03-29,17.8
WI_2,HOUSEHOLD_1_001,2025-04-05,16.87
WI_2,HOUSEHOLD_1_001,2025-04-12,16.25
WI_2,HOUSEHOLD_1_001,2025-04-19,17.46
WI_2,HOUSEHOLD_1_001,2025-04-26,16.45
WI_2,HOUSEHOLD_1_001,2025-05-03,17.73
WI_2,HOUSEHOLD_1_001,2025-05-10,16.85
WI_2,HOUSEHOLD_1_001,2025-05-17,16.55
WI_2,HOUSEHOLD_1_001,2025-05-24,18.03
WI_2,HOUSEHOLD_1_001,2025-05-31,16.77
WI_2,HOUSEHOLD_1_001,2025-06-07,16.57
WI_2,HOUSEHOLD_1_001,2025-06-14,16.84
WI_2,HOUSEHOLD_1_001,2025-06-21,16.73
WI_2,HOUSEHOLD_1_001,2025-06-28,16.73
WI_2,HOUSEHOLD_1_001,2025-07-05,15.59
WI_2,HOUSEHOLD_1_001,2025-07-12,16.21
WI_2,HOUSEHOLD_1_001,2025-07-19,15.74
WI_2,HOUSEHOLD_1_001,2025-07-26,15.37
WI_2,HOUSEHOLD_1_001,2025-08-02,15.63
WI_2,HOUSEHOLD_1_001,2025-08-09,14.8
WI_2,HOUSEHOLD_1_001,2025-08-16,15.75
WI_2,HOUSEHOLD_1_001,2025-08-23,15.19
WI_2,HOUSEHOLD_1_001,2025-08-30,15.05
WI_2,HOUSEHOLD_1_001,2025-09-06,15.11
WI_2,HOUSEHOLD_1_001,2025-09-13,15.05
WI_2,HOUSEHOLD_1_001,2025-09-20,15.51
WI_2,HOUSEHOLD_1_001,2025-09-27,14.65
WI_2,HOUSEHOLD_1_001,2025-10-04,14.92
WI_2,HOUSEHOLD_1_001,2025-10-11,15.0
WI_2,HOUSEHOLD_1_001,2025-10-18,14.71
WI_2,HOUSEHOLD_1_001,2025-10-25,15.22
WI_2,HOUSEHOLD_1_001,2025-11-01,14.94
WI_2,HOUSEHOLD_1_001,2025-11-08,14.76
WI_2,HOUSEHOLD_1_001,2025-11-15,15.59
WI_2,HOUSEHOLD_1_001,2025-11-22,16.08
WI_2,HOUSEHOLD_1_001,2025-11-29,15.62
WI_2,HOUSEHOLD_1_001,2025-12-06,15.68
WI_2,HOUSEHOLD_1_001,2025-12-13,15.79
WI_2,HOUSEHOLD_1_001,2025-12-20,15.77
WI_2,HOUSEHOLD_1_001,2025-12-27,16.58
CA_1,HOUSEHOLD_1_002,2023-01-07,7.5
CA_1,HOUSEHOLD_1_002,2023-01-14,8.24
CA_1,HOUSEHOLD_1_002,2023-01-21,8.26
CA_1,HOUSEHOLD_1_002,2023-01-28,8.25
CA_1,HOUSEHOLD_1_002,2023-02-04,7.62
CA_1,HOUSEHOLD_1_002,2023-02-11,8.23
CA_1,HOUSEHOLD_1_002,2023-02-18,8.47
CA_1,HOUSEHOLD_1_002,2023-02-25,8.4
CA_1,HOUSEHOLD_1_002,2023-03-04,8.4
CA_1,HOUSEHOLD_1_002,2023-03-11,8.57
CA_1,HOUSEHOLD_1_002,2023-03-18,8.43
CA_1,HOUSEHOLD_1_002,2023-03-25,8.67
CA_1,HOUSEHOLD_1_002,2023-04-01,8.46
CA_1,HOUSEHOLD_1_002,2023-04-08,8.44
CA_1,HOUSEHOLD_1_002,2023-04-15,8.59
CA_1,HOUSEHOLD_1_002,2023-04-22,8.3
CA_1,HOUSEHOLD_1_002,2023-04-29,8.13
CA_1,HOUSEHOLD_1_002,2023-05-06,8.33
CA_1,HOUSEHOLD_1_002,2023-05-13,8.41
CA_1,HOUSEHOLD_1_002,2023-05-20,8.43
CA_1,HOUSEHOLD_1_002,2023-05-27,8.38
CA_1,HOUSEHOLD_1_002,2023-06-03,8.12
CA_1,HOUSEHOLD_1_002,2023-06-10,8.04
CA_1,HOUSEHOLD_1_002,2023-06-17,7.89
CA_1,HOUSEHOLD_1_002,2023-06-24,7.99
CA_1,HOUSEHOLD_1_002,2023-07-01,7.55
CA_1,HOUSEHOLD_1_002,2023-07-08,7.82
CA_1,HOUSEHOLD_1_002,2023-07-15,8.3
CA_1,HOUSEHOLD_1_002,2023-07-22,7.39
CA_1,HOUSEHOLD_1_002,2023-07-29,7.65
CA_1,HOUSEHOLD_1_002,2023-08-05,7.64
CA_1,HOUSEHOLD_1_002,2023-08-12,7.61
CA_1,HOUSEHOLD_1_002,2023-08-19,7.28
CA_1,HOUSEHOLD_1_002,2023-08-26,7.52
CA_1,HOUSEHOLD_1_002,2023-09-02,7.29
CA_1,HOUSEHOLD_1_002,2023-09-09,7.1
CA_1,HOUSEHOLD_1_002,2023-09-16,7.51
CA_1,HOUSEHOLD_1_002,2023-09-23,7.45
CA_1,HOUSEHOLD_1_002,2023-09-30,7.14
CA_1,HOUSEHOLD_1_002,2023-10-07,7.22
CA_1,HOUSEHOLD_1_002,2023-10-14,7.23
CA_1,HOUSEHOLD_1_002,2023-10-21,7.05
CA_1,HOUSEHOLD_1_002,2023-10-28,7.52
CA_1,HOUSEHOLD_1_002,2023-11-04,7.56
CA_1,HOUSEHOLD_1_002,2023-11-11,7.39
CA_1,HOUSEHOLD_1_002,2023-11-18,7.49
CA_1,HOUSEHOLD_1_002,2023-11-25,7.57
CA_1,HOUSEHOLD_1_002,2023-12-02,7.65
CA_1,HOUSEHOLD_1_002,2023-12-09,7.41
CA_1,HOUSEHOLD_1_002,2023-12-16,7.82
CA_1,HOUSEHOLD_1_002,2023-12-23,7.56
CA_1,HOUSEHOLD_1_002,2023-12-30,7.99
CA_1,HOUSEHOLD_1_002,2024-01-06,7.72
CA_1,HOUSEHOLD_1_002,2024-01-13,7.73
CA_1,HOUSEHOLD_1_002,2024-01-20,8.05
CA_1,HOUSEHOLD_1_002,2024-01-27,8.11
CA_1,HOUSEHOLD_1_002,2024-02-03,8.2
CA_1,HOUSEHOLD_1_002,2024-02-10,8.04
CA_1,HOUSEHOLD_1_002,2024-02-17,8.32
CA_1,HOUSEHOLD_1_002,2024-02-24,8.38
CA_1,HOUSEHOLD_1_002,2024-03-02,8.6
CA_1,HOUSEHOLD_1_002,2024-03-09,8.42
CA_1,HOUSEHOLD_1_002,2024-03-16,8.28
CA_1,HOUSEHOLD_1_002,2024-03-23,8.13
CA_1,HOUSEHOLD_1_002,2024-03-30,8.1
CA_1,HOUSEHOLD_1_002,2024-04-06,8.49
CA_1,HOUSEHOLD_1_002,2024-04-13,8.58
CA_1,HOUSEHOLD_1_002,2024-04-20,8.2
CA_1,HOUSEHOLD_1_002,2024-04-27,8.42
CA_1,HOUSEHOLD_1_002,2024-05-04,8.3
CA_1,HOUSEHOLD_1_002,2024-05-11,8.44
CA_1,HOUSEHOLD_1_002,2024-05-18,8.43
CA_1,HOUSEHOLD_1_002,2024-05-25,7.73
CA_1,HOUSEHOLD_1_002,2024-06-01,8.35
CA_1,HOUSEHOLD_1_002,2024-06-08,8.13
CA_1,HOUSEHOLD_1_002,2024-06-15,7.91
CA_1,HOUSEHOLD_1_002,2024-06-22,7.85
CA_1,HOUSEHOLD_1_002,2024-06-29,7.89
CA_1,HOUSEHOLD_1_002,2024-07-06,7.72
CA_1,HOUSEHOLD_1_002,2024-07-13,7.57
CA_1,HOUSEHOLD_1_002,2024-07-20,7.55
CA_1,HOUSEHOLD_1_002,2024-07-27,7.43
CA_1,HOUSEHOLD_1_002,2024-08-03,7.83
CA_1,HOUSEHOLD_1_002,2024-08-10,7.53
CA_1,HOUSEHOLD_1_002,2024-08-17,7.89
CA_1,HOUSEHOLD_1_002,2024-08-24,7.5
CA_1,HOUSEHOLD_1_002,2024-08-31,7.5
